評価点の出力
305.0,421.0,1.695713827641E9
307.0,418.0,1.695713827648E9
310.0,412.0,1.6957138276560001E9
315.0,404.0,1.695713827664E9
326.0,393.0,1.695713827672E9
336.0,380.0,1.69571382768E9
349.0,367.0,1.695713827688E9
367.0,355.0,1.695713827696E9
382.0,344.0,1.695713827704E9
400.0,332.0,1.6957138277120001E9
420.0,317.0,1.69571382772E9
439.0,308.0,1.695713827728E9
457.0,298.0,1.695713827736E9
477.0,284.0,1.695713827744E9
497.0,278.0,1.695713827752E9
517.0,273.0,1.69571382776E9
533.0,266.0,1.6957138277680001E9
548.0,265.0,1.695713827776E9
563.0,261.0,1.695713827784E9
573.0,260.0,1.695713827792E9
585.0,258.0,1.6957138278E9
593.0,258.0,1.695713827808E9
599.0,258.0,1.695713827816E9
604.0,258.0,1.6957138278240001E9
606.0,258.0,1.695713827832E9
609.0,258.0,1.6957138278400002E9
