入力点の出力
176.0,372.0,1.695714391135E9
178.0,368.0,1.6957143911430001E9
180.0,362.0,1.695714391151E9
185.0,353.0,1.695714391159E9
190.0,340.0,1.695714391167E9
198.0,328.0,1.695714391175E9
207.0,313.0,1.695714391184E9
214.0,296.0,1.695714391191E9
222.0,281.0,1.6957143911990001E9
232.0,267.0,1.695714391207E9
242.0,253.0,1.6957143912150002E9
252.0,242.0,1.695714391223E9
260.0,233.0,1.695714391231E9
271.0,223.0,1.695714391239E9
284.0,212.0,1.695714391247E9
295.0,203.0,1.695714391255E9
308.0,194.0,1.695714391263E9
323.0,185.0,1.69571439127E9
334.0,179.0,1.695714391278E9
347.0,171.0,1.695714391286E9
354.0,167.0,1.6957143912940001E9
364.0,161.0,1.695714391302E9
371.0,157.0,1.69571439131E9
376.0,155.0,1.695714391318E9
380.0,154.0,1.695714391326E9
384.0,151.0,1.695714391334E9
386.0,150.0,1.695714391351E9
387.0,150.0,1.695714391368E9
388.0,150.0,1.695714391374E9
389.0,149.0,1.69571439139E9
