入力点の出力
173.0,293.0,1.695793615596E9
173.0,284.0,1.6957936156200001E9
176.0,278.0,1.695793615627E9
180.0,272.0,1.695793615635E9
184.0,267.0,1.6957936156430001E9
187.0,261.0,1.695793615651E9
192.0,253.0,1.695793615659E9
198.0,246.0,1.695793615667E9
203.0,241.0,1.695793615675E9
208.0,236.0,1.695793615683E9
216.0,231.0,1.695793615691E9
224.0,225.0,1.6957936156990001E9
233.0,219.0,1.695793615707E9
243.0,215.0,1.6957936157150002E9
251.0,209.0,1.695793615723E9
265.0,202.0,1.695793615731E9
280.0,195.0,1.695793615739E9
293.0,190.0,1.695793615747E9
308.0,184.0,1.695793615755E9
323.0,179.0,1.695793615764E9
339.0,172.0,1.6957936157710001E9
357.0,167.0,1.69579361578E9
374.0,162.0,1.695793615787E9
395.0,157.0,1.695793615795E9
413.0,154.0,1.695793615803E9
431.0,152.0,1.695793615811E9
451.0,151.0,1.695793615819E9
468.0,147.0,1.6957936158270001E9
481.0,146.0,1.695793615835E9
497.0,144.0,1.695793615843E9
511.0,142.0,1.695793615851E9
524.0,142.0,1.695793615859E9
536.0,142.0,1.6957936158700001E9
548.0,142.0,1.695793615875E9
558.0,142.0,1.695793615885E9
573.0,142.0,1.695793615891E9
588.0,142.0,1.695793615899E9
605.0,142.0,1.695793615907E9
623.0,142.0,1.695793615915E9
639.0,142.0,1.695793615923E9
656.0,142.0,1.69579361594E9
671.0,147.0,1.695793615941E9
687.0,151.0,1.695793615951E9
698.0,155.0,1.695793615958E9
710.0,158.0,1.695793615964E9
715.0,158.0,1.6957936159720001E9
718.0,159.0,1.695793615979E9
720.0,159.0,1.695793615987E9
721.0,159.0,1.695793616004E9
