1536.0,1154.0,1.696406822301E9
1536.0,1154.0,1.696406822307E9
1536.0,1154.0,1.696406822315E9
1535.0,1154.0,1.696406822319E9
1535.0,1154.0,1.696406822323E9
1534.0,1154.0,1.696406822331E9
1534.0,1154.0,1.696406822335E9
1534.0,1154.0,1.696406822339E9
1533.0,1154.0,1.6964068223470001E9
1533.0,1154.0,1.696406822351E9
1532.0,1153.0,1.696406822357E9
1532.0,1153.0,1.696406822365E9
1531.0,1153.0,1.696406822369E9
1530.0,1152.0,1.6964068223730001E9
1528.0,1152.0,1.696406822381E9
1527.0,1151.0,1.696406822385E9
1525.0,1150.0,1.696406822389E9
1523.0,1149.0,1.696406822397E9
1521.0,1148.0,1.696406822401E9
1519.0,1148.0,1.696406822407E9
1517.0,1147.0,1.696406822415E9
1515.0,1146.0,1.6964068224190001E9
1512.0,1145.0,1.696406822423E9
1510.0,1144.0,1.696406822431E9
1508.0,1143.0,1.696406822435E9
1505.0,1142.0,1.6964068224390001E9
1503.0,1140.0,1.696406822447E9
1500.0,1139.0,1.696406822451E9
1497.0,1138.0,1.696406822457E9
1494.0,1136.0,1.6964068224650002E9
1491.0,1134.0,1.696406822469E9
1488.0,1133.0,1.696406822473E9
1484.0,1131.0,1.696406822481E9
1480.0,1129.0,1.6964068224850001E9
1477.0,1127.0,1.696406822489E9
1473.0,1125.0,1.696406822497E9
1469.0,1122.0,1.696406822501E9
1464.0,1120.0,1.696406822507E9
1460.0,1117.0,1.696406822513E9
1456.0,1115.0,1.696406822519E9
1452.0,1112.0,1.696406822523E9
1448.0,1109.0,1.6964068225310001E9
1444.0,1106.0,1.696406822535E9
1439.0,1103.0,1.696406822539E9
1435.0,1100.0,1.696406822547E9
1431.0,1097.0,1.696406822551E9
1427.0,1094.0,1.696406822555E9
1422.0,1091.0,1.696406822563E9
1418.0,1087.0,1.696406822569E9
1415.0,1084.0,1.696406822573E9
1411.0,1081.0,1.696406822581E9
1407.0,1078.0,1.696406822585E9
1403.0,1075.0,1.696406822589E9
1400.0,1071.0,1.6964068225970001E9
1396.0,1068.0,1.696406822601E9
1393.0,1065.0,1.696406822605E9
1390.0,1062.0,1.6964068226130002E9
1386.0,1058.0,1.696406822619E9
1383.0,1055.0,1.6964068226230001E9
1380.0,1052.0,1.696406822629E9
1377.0,1048.0,1.696406822635E9
1374.0,1045.0,1.696406822639E9
1372.0,1041.0,1.696406822647E9
1369.0,1037.0,1.696406822651E9
1366.0,1033.0,1.696406822655E9
1364.0,1029.0,1.696406822663E9
1362.0,1025.0,1.696406822667E9
1359.0,1021.0,1.696406822673E9
1357.0,1017.0,1.6964068226790001E9
1355.0,1013.0,1.696406822685E9
1353.0,1009.0,1.6964068226890001E9
1352.0,1006.0,1.696406822697E9
1351.0,1004.0,1.696406822701E9
1350.0,1001.0,1.696406822705E9
1349.0,999.0,1.696406822713E9
1349.0,997.0,1.696406822717E9
1348.0,995.0,1.696406822723E9
1347.0,993.0,1.696406822729E9
1347.0,991.0,1.6964068227350001E9
1346.0,990.0,1.696406822739E9
1346.0,988.0,1.6964068227450001E9
1345.0,986.0,1.696406822751E9
1345.0,984.0,1.696406822755E9
1345.0,982.0,1.696406822763E9
1344.0,980.0,1.696406822767E9
1344.0,978.0,1.6964068227710001E9
1344.0,977.0,1.696406822779E9
1344.0,975.0,1.696406822783E9
1343.0,973.0,1.696406822789E9
1343.0,970.0,1.696406822795E9
1343.0,967.0,1.696406822801E9
1343.0,964.0,1.696406822805E9
1342.0,960.0,1.696406822813E9
1342.0,957.0,1.6964068228170002E9
1342.0,954.0,1.696406822821E9
1342.0,951.0,1.696406822829E9
1342.0,949.0,1.696406822833E9
1343.0,946.0,1.696406822839E9
1343.0,944.0,1.696406822845E9
1343.0,943.0,1.696406822851E9
1343.0,941.0,1.696406822855E9
1344.0,940.0,1.6964068228630002E9
1344.0,938.0,1.696406822867E9
