287.0,471.0,1.695796937676E9
282.0,472.0,1.695796937687E9
276.0,472.0,1.69579693769E9
272.0,473.0,1.695796937697E9
267.0,474.0,1.695796937704E9
262.0,474.0,1.695796937711E9
259.0,474.0,1.695796937718E9
255.0,474.0,1.6957969377250001E9
251.0,474.0,1.695796937732E9
247.0,474.0,1.695796937739E9
243.0,474.0,1.695796937746E9
240.0,474.0,1.695796937752E9
234.0,473.0,1.695796937759E9
231.0,472.0,1.695796937766E9
227.0,471.0,1.695796937773E9
222.0,470.0,1.69579693778E9
219.0,469.0,1.695796937787E9
217.0,468.0,1.695796937795E9
214.0,467.0,1.695796937801E9
211.0,465.0,1.695796937807E9
210.0,464.0,1.695796937818E9
207.0,461.0,1.695796937821E9
205.0,459.0,1.695796937828E9
203.0,457.0,1.695796937836E9
201.0,455.0,1.695796937842E9
199.0,453.0,1.6957969378500001E9
198.0,451.0,1.695796937855E9
196.0,448.0,1.6957969378630002E9
195.0,445.0,1.6957969378700001E9
194.0,442.0,1.695796937878E9
194.0,439.0,1.695796937884E9
193.0,433.0,1.69579693789E9
193.0,429.0,1.695796937898E9
193.0,425.0,1.695796937905E9
193.0,421.0,1.695796937911E9
193.0,414.0,1.695796937917E9
194.0,405.0,1.695796937924E9
198.0,387.0,1.695796937932E9
205.0,368.0,1.695796937938E9
211.0,348.0,1.695796937945E9
220.0,323.0,1.695796937953E9
229.0,303.0,1.695796937959E9
240.0,284.0,1.695796937967E9
255.0,267.0,1.695796937974E9
266.0,255.0,1.695796937979E9
274.0,245.0,1.695796937987E9
282.0,236.0,1.695796937994E9
289.0,230.0,1.695796938001E9
304.0,220.0,1.6957969380080001E9
314.0,213.0,1.695796938015E9
323.0,207.0,1.695796938022E9
332.0,201.0,1.695796938029E9
342.0,194.0,1.695796938036E9
357.0,187.0,1.6957969380410001E9
368.0,183.0,1.695796938049E9
376.0,178.0,1.695796938056E9
383.0,176.0,1.695796938062E9
390.0,173.0,1.695796938069E9
399.0,171.0,1.695796938076E9
408.0,169.0,1.695796938083E9
418.0,168.0,1.6957969380900002E9
423.0,168.0,1.695796938098E9
428.0,168.0,1.695796938105E9
434.0,168.0,1.695796938111E9
442.0,168.0,1.695796938117E9
451.0,170.0,1.695796938125E9
461.0,172.0,1.695796938132E9
468.0,174.0,1.695796938138E9
475.0,176.0,1.6957969381460001E9
481.0,178.0,1.695796938152E9
485.0,180.0,1.695796938159E9
490.0,181.0,1.6957969381660001E9
493.0,184.0,1.695796938172E9
496.0,185.0,1.69579693818E9
498.0,188.0,1.695796938187E9
500.0,189.0,1.695796938194E9
502.0,192.0,1.6957969382E9
504.0,194.0,1.695796938208E9
507.0,196.0,1.695796938214E9
511.0,201.0,1.695796938221E9
515.0,207.0,1.695796938228E9
521.0,217.0,1.695796938234E9
528.0,228.0,1.695796938242E9
534.0,241.0,1.695796938249E9
540.0,257.0,1.695796938256E9
545.0,268.0,1.695796938263E9
549.0,277.0,1.69579693827E9
551.0,284.0,1.695796938278E9
553.0,290.0,1.695796938284E9
553.0,293.0,1.695796938289E9
553.0,298.0,1.695796938296E9
553.0,301.0,1.6957969383040001E9
552.0,305.0,1.695796938311E9
550.0,310.0,1.695796938318E9
547.0,316.0,1.6957969383240001E9
544.0,322.0,1.695796938331E9
540.0,329.0,1.695796938339E9
535.0,339.0,1.695796938345E9
531.0,347.0,1.695796938352E9
527.0,358.0,1.695796938359E9
524.0,371.0,1.695796938365E9
520.0,379.0,1.695796938372E9
518.0,386.0,1.69579693838E9
514.0,392.0,1.695796938386E9
513.0,396.0,1.695796938394E9
510.0,399.0,1.695796938401E9
508.0,401.0,1.695796938408E9
506.0,403.0,1.695796938414E9
504.0,406.0,1.695796938421E9
502.0,407.0,1.695796938428E9
501.0,408.0,1.695796938434E9
501.0,408.0,1.6957969384420002E9
500.0,408.0,1.695796938456E9
501.0,408.0,1.695796938483E9
503.0,408.0,1.69579693849E9
503.0,408.0,1.695796938496E9
