230.0,378.0,1.695794210121E9
236.0,369.0,1.695794210142E9
239.0,364.0,1.695794210145E9
241.0,360.0,1.695794210153E9
248.0,354.0,1.695794210165E9
258.0,345.0,1.695794210168E9
271.0,335.0,1.695794210177E9
286.0,325.0,1.695794210185E9
298.0,318.0,1.695794210193E9
316.0,307.0,1.695794210201E9
334.0,297.0,1.695794210209E9
352.0,289.0,1.695794210217E9
372.0,281.0,1.6957942102250001E9
395.0,274.0,1.695794210233E9
416.0,269.0,1.695794210241E9
437.0,266.0,1.695794210249E9
460.0,264.0,1.695794210257E9
484.0,261.0,1.695794210269E9
503.0,258.0,1.695794210273E9
526.0,258.0,1.69579421028E9
548.0,258.0,1.695794210288E9
568.0,258.0,1.695794210297E9
586.0,258.0,1.695794210305E9
600.0,258.0,1.695794210313E9
615.0,258.0,1.695794210322E9
627.0,258.0,1.695794210329E9
636.0,258.0,1.6957942103370001E9
639.0,258.0,1.695794210345E9
643.0,258.0,1.695794210353E9
645.0,259.0,1.695794210361E9
