420.0,471.0,1.698286850292E9
420.0,471.0,1.698286850296E9
420.0,471.0,1.6982868503040001E9
420.0,470.0,1.698286850308E9
420.0,470.0,1.698286850312E9
420.0,469.0,1.69828685032E9
420.0,469.0,1.6982868503240001E9
420.0,469.0,1.69828685033E9
420.0,469.0,1.698286850338E9
420.0,469.0,1.698286850346E9
420.0,468.0,1.698286850358E9
420.0,468.0,1.6982868503700001E9
420.0,468.0,1.698286850374E9
420.0,468.0,1.69828685038E9
420.0,467.0,1.698286850392E9
420.0,467.0,1.6982868503960001E9
419.0,467.0,1.698286850404E9
419.0,466.0,1.698286850408E9
419.0,466.0,1.698286850412E9
419.0,465.0,1.69828685042E9
419.0,465.0,1.698286850424E9
419.0,464.0,1.69828685043E9
419.0,464.0,1.698286850438E9
419.0,463.0,1.6982868504420002E9
419.0,463.0,1.698286850446E9
419.0,462.0,1.698286850454E9
419.0,460.0,1.698286850458E9
419.0,459.0,1.6982868504620001E9
419.0,457.0,1.69828685047E9
419.0,456.0,1.698286850474E9
419.0,454.0,1.69828685048E9
419.0,452.0,1.6982868504880002E9
419.0,451.0,1.698286850492E9
419.0,449.0,1.698286850496E9
419.0,448.0,1.698286850504E9
419.0,447.0,1.6982868505080001E9
419.0,445.0,1.698286850512E9
419.0,443.0,1.69828685052E9
419.0,441.0,1.698286850524E9
419.0,439.0,1.69828685053E9
420.0,437.0,1.698286850538E9
420.0,435.0,1.698286850542E9
420.0,432.0,1.698286850546E9
420.0,430.0,1.6982868505540001E9
421.0,427.0,1.698286850558E9
421.0,425.0,1.698286850562E9
422.0,422.0,1.69828685057E9
423.0,419.0,1.6982868505740001E9
424.0,416.0,1.69828685058E9
424.0,413.0,1.698286850588E9
425.0,410.0,1.698286850592E9
426.0,407.0,1.698286850596E9
427.0,404.0,1.698286850604E9
429.0,401.0,1.698286850608E9
430.0,398.0,1.698286850612E9
431.0,395.0,1.6982868506200001E9
432.0,392.0,1.698286850624E9
434.0,389.0,1.698286850628E9
435.0,386.0,1.698286850636E9
437.0,383.0,1.698286850642E9
439.0,380.0,1.6982868506460001E9
441.0,376.0,1.698286850654E9
443.0,373.0,1.698286850658E9
445.0,370.0,1.698286850662E9
447.0,366.0,1.69828685067E9
450.0,362.0,1.698286850674E9
453.0,359.0,1.698286850678E9
455.0,355.0,1.698286850686E9
458.0,352.0,1.6982868506920002E9
461.0,348.0,1.698286850696E9
464.0,345.0,1.6982868507020001E9
467.0,341.0,1.698286850708E9
470.0,337.0,1.6982868507120001E9
474.0,334.0,1.69828685072E9
477.0,331.0,1.698286850724E9
481.0,328.0,1.698286850728E9
484.0,325.0,1.698286850736E9
488.0,321.0,1.69828685074E9
492.0,317.0,1.698286850746E9
497.0,313.0,1.698286850752E9
501.0,309.0,1.6982868507580001E9
505.0,306.0,1.698286850762E9
510.0,302.0,1.69828685077E9
514.0,299.0,1.698286850774E9
518.0,296.0,1.698286850778E9
523.0,293.0,1.698286850786E9
527.0,290.0,1.69828685079E9
532.0,287.0,1.698286850796E9
536.0,284.0,1.698286850802E9
541.0,281.0,1.698286850808E9
546.0,278.0,1.698286850812E9
551.0,275.0,1.698286850818E9
556.0,273.0,1.6982868508240001E9
560.0,270.0,1.698286850828E9
565.0,268.0,1.698286850836E9
569.0,266.0,1.6982868508400002E9
574.0,263.0,1.698286850844E9
578.0,261.0,1.698286850852E9
583.0,259.0,1.698286850856E9
588.0,256.0,1.698286850862E9
593.0,254.0,1.698286850868E9
598.0,252.0,1.698286850874E9
603.0,249.0,1.698286850878E9
609.0,247.0,1.698286850886E9
614.0,245.0,1.69828685089E9
620.0,242.0,1.698286850894E9
625.0,240.0,1.698286850902E9
631.0,238.0,1.6982868509060001E9
637.0,235.0,1.698286850912E9
643.0,233.0,1.698286850918E9
650.0,231.0,1.698286850924E9
657.0,228.0,1.698286850928E9
663.0,226.0,1.698286850936E9
670.0,224.0,1.69828685094E9
677.0,222.0,1.698286850944E9
684.0,220.0,1.6982868509520001E9
690.0,218.0,1.698286850956E9
697.0,216.0,1.6982868509620001E9
704.0,214.0,1.698286850968E9
710.0,212.0,1.698286850974E9
717.0,211.0,1.698286850978E9
724.0,209.0,1.698286850986E9
732.0,207.0,1.69828685099E9
739.0,206.0,1.698286850994E9
747.0,204.0,1.698286851002E9
754.0,202.0,1.698286851006E9
762.0,201.0,1.698286851012E9
769.0,199.0,1.6982868510180001E9
776.0,198.0,1.698286851024E9
783.0,197.0,1.698286851028E9
791.0,195.0,1.698286851036E9
798.0,194.0,1.69828685104E9
805.0,193.0,1.6982868510440001E9
813.0,192.0,1.698286851052E9
821.0,191.0,1.698286851056E9
829.0,189.0,1.698286851062E9
837.0,188.0,1.698286851068E9
845.0,188.0,1.6982868510740001E9
854.0,187.0,1.698286851078E9
862.0,186.0,1.698286851086E9
870.0,185.0,1.6982868510900002E9
879.0,184.0,1.698286851094E9
887.0,184.0,1.698286851102E9
895.0,183.0,1.698286851106E9
903.0,183.0,1.698286851112E9
911.0,183.0,1.698286851118E9
918.0,183.0,1.698286851124E9
926.0,183.0,1.698286851128E9
933.0,182.0,1.698286851136E9
941.0,182.0,1.69828685114E9
948.0,182.0,1.698286851144E9
955.0,182.0,1.698286851152E9
962.0,182.0,1.6982868511560001E9
969.0,182.0,1.698286851162E9
976.0,182.0,1.698286851168E9
984.0,182.0,1.698286851174E9
991.0,182.0,1.698286851178E9
998.0,183.0,1.698286851186E9
1006.0,183.0,1.69828685119E9
1013.0,183.0,1.698286851194E9
1021.0,184.0,1.6982868512020001E9
1029.0,184.0,1.698286851206E9
1037.0,185.0,1.6982868512120001E9
1045.0,185.0,1.698286851218E9
1053.0,186.0,1.698286851224E9
1061.0,187.0,1.698286851228E9
1068.0,188.0,1.698286851236E9
1076.0,189.0,1.69828685124E9
1084.0,190.0,1.698286851244E9
1092.0,191.0,1.698286851252E9
1100.0,192.0,1.698286851256E9
1107.0,194.0,1.698286851262E9
1114.0,195.0,1.6982868512680001E9
1121.0,196.0,1.698286851274E9
1128.0,197.0,1.698286851278E9
1134.0,198.0,1.698286851286E9
1141.0,200.0,1.69828685129E9
1147.0,201.0,1.6982868512940001E9
1154.0,203.0,1.698286851302E9
1160.0,204.0,1.698286851306E9
1167.0,206.0,1.698286851312E9
1173.0,207.0,1.698286851318E9
1180.0,209.0,1.6982868513240001E9
1186.0,210.0,1.698286851328E9
1193.0,212.0,1.698286851336E9
1199.0,213.0,1.6982868513400002E9
1204.0,215.0,1.698286851344E9
1210.0,217.0,1.698286851352E9
1215.0,218.0,1.698286851356E9
1221.0,220.0,1.698286851362E9
1226.0,222.0,1.698286851368E9
1231.0,223.0,1.698286851374E9
1236.0,225.0,1.698286851378E9
1241.0,227.0,1.698286851386E9
1246.0,228.0,1.69828685139E9
1251.0,230.0,1.698286851394E9
1255.0,232.0,1.698286851402E9
1260.0,233.0,1.6982868514060001E9
1264.0,235.0,1.698286851412E9
1269.0,237.0,1.698286851418E9
1273.0,239.0,1.698286851424E9
1278.0,241.0,1.698286851428E9
1282.0,243.0,1.698286851436E9
1286.0,245.0,1.69828685144E9
1290.0,247.0,1.698286851444E9
1295.0,249.0,1.6982868514520001E9
1299.0,252.0,1.698286851456E9
1303.0,254.0,1.6982868514620001E9
1307.0,256.0,1.698286851468E9
1311.0,258.0,1.698286851474E9
1315.0,261.0,1.698286851478E9
1319.0,263.0,1.698286851486E9
1323.0,265.0,1.69828685149E9
1326.0,268.0,1.698286851494E9
1330.0,270.0,1.698286851502E9
1333.0,272.0,1.698286851506E9
1336.0,274.0,1.698286851512E9
1340.0,276.0,1.6982868515180001E9
1343.0,279.0,1.698286851524E9
1346.0,281.0,1.698286851528E9
1350.0,284.0,1.698286851536E9
1354.0,287.0,1.69828685154E9
1357.0,290.0,1.698286851546E9
1360.0,292.0,1.698286851552E9
1363.0,295.0,1.698286851558E9
1366.0,297.0,1.698286851562E9
1369.0,300.0,1.69828685157E9
1371.0,302.0,1.6982868515740001E9
1373.0,305.0,1.698286851578E9
1376.0,307.0,1.698286851586E9
1378.0,309.0,1.6982868515900002E9
1380.0,312.0,1.698286851596E9
1382.0,314.0,1.698286851602E9
1384.0,316.0,1.698286851608E9
1386.0,318.0,1.698286851612E9
1388.0,320.0,1.6982868516200001E9
1389.0,323.0,1.698286851624E9
1391.0,325.0,1.698286851628E9
1393.0,327.0,1.698286851636E9
1394.0,329.0,1.69828685164E9
1396.0,332.0,1.6982868516460001E9
1398.0,334.0,1.698286851652E9
1399.0,337.0,1.698286851658E9
1401.0,339.0,1.698286851662E9
1402.0,341.0,1.69828685167E9
1403.0,344.0,1.698286851674E9
1404.0,346.0,1.698286851678E9
1405.0,348.0,1.698286851686E9
1406.0,349.0,1.698286851693E9
1407.0,351.0,1.698286851696E9
1408.0,352.0,1.698286851704E9
1408.0,354.0,1.698286851708E9
1409.0,355.0,1.6982868517120001E9
1409.0,356.0,1.69828685172E9
1410.0,357.0,1.6982868517250001E9
1410.0,358.0,1.698286851728E9
1410.0,359.0,1.698286851736E9
1411.0,361.0,1.698286851743E9
1411.0,361.0,1.698286851746E9
1411.0,362.0,1.698286851754E9
1411.0,362.0,1.6982868517580001E9
1411.0,363.0,1.698286851762E9
1412.0,363.0,1.69828685177E9
1412.0,363.0,1.698286851775E9
1412.0,364.0,1.698286851778E9
1412.0,364.0,1.698286851786E9
1412.0,364.0,1.698286851793E9
1412.0,365.0,1.698286851796E9
1412.0,365.0,1.6982868518040001E9
1413.0,366.0,1.698286851808E9
1413.0,366.0,1.698286851812E9
1413.0,366.0,1.69828685182E9
1413.0,366.0,1.698286851825E9
1413.0,367.0,1.698286851828E9
1413.0,367.0,1.698286851842E9
1413.0,367.0,1.698286851846E9
1413.0,367.0,1.698286851858E9
1413.0,367.0,1.698286851862E9
1413.0,367.0,1.698286851875E9
1413.0,367.0,1.698286851892E9
1413.0,367.0,1.6982868518960001E9
1413.0,367.0,1.698286851904E9
1413.0,367.0,1.698286851908E9
1413.0,367.0,1.698286851912E9
1413.0,367.0,1.69828685192E9
1413.0,367.0,1.698286851925E9
1412.0,367.0,1.698286851928E9
1411.0,367.0,1.698286851936E9
