1035.0,984.0,1.696486871523E9
1030.0,982.0,1.6964868715310001E9
1024.0,979.0,1.696486871535E9
1016.0,976.0,1.696486871539E9
1010.0,974.0,1.696486871547E9
1002.0,973.0,1.696486871551E9
995.0,971.0,1.696486871557E9
987.0,970.0,1.696486871563E9
979.0,968.0,1.696486871569E9
970.0,968.0,1.696486871573E9
960.0,967.0,1.696486871581E9
951.0,967.0,1.696486871585E9
940.0,968.0,1.696486871589E9
930.0,968.0,1.6964868715970001E9
918.0,969.0,1.696486871601E9
907.0,970.0,1.696486871607E9
895.0,971.0,1.6964868716130002E9
883.0,971.0,1.696486871619E9
871.0,971.0,1.6964868716230001E9
859.0,971.0,1.696486871631E9
846.0,970.0,1.696486871635E9
834.0,969.0,1.696486871639E9
821.0,968.0,1.696486871647E9
808.0,966.0,1.696486871651E9
795.0,964.0,1.696486871657E9
782.0,962.0,1.696486871663E9
769.0,959.0,1.6964868716690001E9
756.0,956.0,1.696486871673E9
743.0,952.0,1.696486871681E9
730.0,948.0,1.696486871685E9
717.0,944.0,1.6964868716890001E9
704.0,939.0,1.696486871697E9
692.0,934.0,1.696486871701E9
679.0,929.0,1.696486871707E9
667.0,924.0,1.696486871713E9
654.0,919.0,1.696486871717E9
642.0,914.0,1.696486871723E9
630.0,908.0,1.696486871731E9
619.0,901.0,1.6964868717350001E9
608.0,895.0,1.696486871739E9
597.0,888.0,1.696486871747E9
587.0,880.0,1.696486871751E9
578.0,872.0,1.696486871755E9
569.0,864.0,1.696486871763E9
561.0,856.0,1.696486871767E9
553.0,847.0,1.6964868717710001E9
546.0,837.0,1.696486871779E9
540.0,827.0,1.696486871783E9
534.0,817.0,1.696486871789E9
529.0,806.0,1.696486871797E9
524.0,795.0,1.696486871801E9
520.0,784.0,1.696486871805E9
517.0,771.0,1.696486871813E9
515.0,758.0,1.69648687182E9
513.0,744.0,1.696486871821E9
513.0,730.0,1.696486871829E9
513.0,716.0,1.696486871833E9
514.0,701.0,1.6964868718370001E9
516.0,687.0,1.696486871845E9
519.0,672.0,1.696486871849E9
522.0,656.0,1.696486871855E9
526.0,641.0,1.696486871861E9
530.0,625.0,1.696486871865E9
535.0,609.0,1.696486871871E9
541.0,594.0,1.696486871877E9
547.0,578.0,1.696486871881E9
554.0,562.0,1.696486871887E9
561.0,548.0,1.696486871895E9
568.0,533.0,1.696486871899E9
576.0,518.0,1.696486871903E9
585.0,504.0,1.696486871911E9
595.0,490.0,1.696486871915E9
605.0,476.0,1.6964868719190001E9
616.0,462.0,1.696486871927E9
628.0,448.0,1.696486871931E9
641.0,434.0,1.696486871935E9
654.0,421.0,1.696486871943E9
668.0,408.0,1.696486871947E9
682.0,395.0,1.696486871954E9
698.0,382.0,1.69648687196E9
713.0,370.0,1.696486871964E9
729.0,358.0,1.69648687197E9
746.0,347.0,1.696486871976E9
764.0,336.0,1.69648687198E9
783.0,325.0,1.696486871986E9
802.0,314.0,1.696486871994E9
822.0,303.0,1.6964868719980001E9
843.0,293.0,1.696486872002E9
864.0,284.0,1.69648687201E9
886.0,274.0,1.696486872014E9
908.0,266.0,1.6964868720180001E9
931.0,258.0,1.696486872026E9
954.0,250.0,1.69648687203E9
978.0,243.0,1.696486872036E9
1002.0,237.0,1.696486872042E9
1026.0,231.0,1.696486872048E9
1051.0,225.0,1.696486872052E9
1076.0,221.0,1.69648687206E9
1102.0,217.0,1.6964868720640001E9
1128.0,213.0,1.696486872068E9
1153.0,210.0,1.696486872076E9
1180.0,208.0,1.696486872079E9
1206.0,207.0,1.696486872083E9
1232.0,207.0,1.696486872091E9
1257.0,207.0,1.696486872095E9
1283.0,208.0,1.696486872101E9
1307.0,210.0,1.696486872109E9
1332.0,213.0,1.6964868721130002E9
1357.0,218.0,1.696486872117E9
1381.0,224.0,1.696486872125E9
1406.0,231.0,1.696486872129E9
1430.0,239.0,1.6964868721330001E9
1454.0,249.0,1.696486872141E9
1478.0,260.0,1.696486872147E9
1501.0,272.0,1.696486872151E9
1524.0,286.0,1.696486872159E9
1546.0,299.0,1.696486872163E9
1568.0,313.0,1.696486872167E9
1589.0,328.0,1.696486872175E9
1609.0,342.0,1.6964868721790001E9
1628.0,357.0,1.696486872185E9
1646.0,372.0,1.696486872193E9
1662.0,387.0,1.696486872197E9
1677.0,402.0,1.696486872201E9
1691.0,418.0,1.696486872209E9
1703.0,435.0,1.6964868722150002E9
1713.0,452.0,1.696486872219E9
1722.0,469.0,1.696486872227E9
1729.0,487.0,1.696486872231E9
1734.0,506.0,1.6964868722350001E9
1737.0,524.0,1.696486872243E9
1739.0,542.0,1.696486872249E9
1739.0,560.0,1.696486872253E9
1737.0,578.0,1.696486872261E9
1734.0,595.0,1.696486872265E9
1728.0,613.0,1.696486872269E9
1721.0,630.0,1.696486872277E9
1712.0,647.0,1.696486872283E9
1701.0,664.0,1.696486872287E9
1688.0,682.0,1.696486872295E9
1673.0,699.0,1.696486872299E9
1657.0,716.0,1.696486872305E9
1638.0,733.0,1.696486872313E9
1617.0,750.0,1.6964868723170002E9
1595.0,766.0,1.696486872321E9
1571.0,783.0,1.696486872329E9
1546.0,799.0,1.696486872333E9
1519.0,814.0,1.6964868723370001E9
1492.0,829.0,1.6964868723470001E9
1464.0,843.0,1.696486872351E9
1436.0,857.0,1.696486872355E9
1407.0,871.0,1.6964868723630002E9
1378.0,884.0,1.696486872367E9
1348.0,896.0,1.6964868723730001E9
1317.0,908.0,1.696486872379E9
1286.0,919.0,1.696486872385E9
1255.0,930.0,1.696486872389E9
1223.0,940.0,1.696486872397E9
1190.0,951.0,1.696486872401E9
