493.0,510.0,1.698286677795E9
526.0,476.0,1.698286677795E9
552.0,453.0,1.698286677799E9
580.0,435.0,1.698286677807E9
608.0,418.0,1.698286677815E9
656.0,397.0,1.698286677823E9
702.0,379.0,1.698286677831E9
756.0,362.0,1.698286677839E9
807.0,353.0,1.698286677845E9
865.0,341.0,1.698286677853E9
921.0,333.0,1.698286677861E9
982.0,325.0,1.698286677869E9
1043.0,316.0,1.698286677877E9
1089.0,311.0,1.698286677885E9
1135.0,305.0,1.6982866778930001E9
1165.0,301.0,1.698286677899E9
1199.0,297.0,1.698286677907E9
1214.0,295.0,1.698286677915E9
1229.0,292.0,1.698286677923E9
1234.0,290.0,1.698286677931E9
1236.0,289.0,1.6982866779390001E9
1236.0,288.0,1.698286677945E9
