852.0,864.0,1.696487299709E9
839.0,860.0,1.6964872997150002E9
823.0,855.0,1.696487299721E9
805.0,850.0,1.696487299727E9
789.0,846.0,1.696487299731E9
772.0,842.0,1.696487299737E9
755.0,838.0,1.696487299743E9
737.0,834.0,1.696487299747E9
719.0,831.0,1.696487299755E9
701.0,828.0,1.696487299759E9
683.0,824.0,1.696487299763E9
665.0,821.0,1.6964872997710001E9
648.0,817.0,1.696487299775E9
632.0,813.0,1.6964872997810001E9
616.0,809.0,1.696487299787E9
601.0,805.0,1.696487299793E9
586.0,800.0,1.696487299797E9
572.0,794.0,1.696487299805E9
559.0,789.0,1.696487299809E9
546.0,782.0,1.696487299813E9
534.0,776.0,1.696487299821E9
522.0,768.0,1.696487299825E9
512.0,761.0,1.696487299829E9
501.0,752.0,1.6964872998370001E9
492.0,742.0,1.696487299841E9
483.0,732.0,1.6964872998470001E9
475.0,722.0,1.696487299855E9
468.0,710.0,1.696487299859E9
462.0,698.0,1.6964872998630002E9
457.0,685.0,1.696487299871E9
452.0,670.0,1.696487299875E9
450.0,655.0,1.696487299879E9
448.0,640.0,1.696487299887E9
447.0,625.0,1.696487299891E9
447.0,609.0,1.696487299895E9
449.0,593.0,1.696487299903E9
451.0,577.0,1.696487299907E9
455.0,561.0,1.696487299913E9
460.0,545.0,1.6964872999190001E9
466.0,529.0,1.696487299923E9
473.0,513.0,1.6964872999290001E9
481.0,497.0,1.696487299935E9
491.0,481.0,1.6964872999390001E9
501.0,465.0,1.696487299945E9
513.0,449.0,1.696487299951E9
525.0,433.0,1.696487299957E9
539.0,417.0,1.696487299961E9
554.0,401.0,1.696487299969E9
570.0,385.0,1.696487299973E9
588.0,369.0,1.696487299977E9
607.0,354.0,1.6964872999850001E9
627.0,338.0,1.696487299989E9
648.0,324.0,1.696487299994E9
670.0,309.0,1.696487300001E9
693.0,296.0,1.696487300005E9
717.0,283.0,1.696487300009E9
742.0,271.0,1.696487300017E9
768.0,261.0,1.6964873000210001E9
794.0,251.0,1.696487300027E9
821.0,242.0,1.696487300033E9
849.0,234.0,1.696487300037E9
877.0,227.0,1.696487300043E9
906.0,221.0,1.696487300051E9
934.0,216.0,1.696487300055E9
963.0,212.0,1.696487300059E9
992.0,210.0,1.6964873000670002E9
1022.0,208.0,1.696487300071E9
1051.0,207.0,1.696487300075E9
1080.0,206.0,1.696487300083E9
1109.0,207.0,1.6964873000870001E9
1138.0,209.0,1.696487300093E9
1167.0,212.0,1.696487300101E9
1194.0,215.0,1.696487300105E9
1222.0,220.0,1.696487300109E9
1248.0,225.0,1.696487300117E9
1274.0,232.0,1.696487300121E9
1298.0,239.0,1.696487300125E9
1322.0,247.0,1.6964873001330001E9
1344.0,256.0,1.696487300137E9
1365.0,266.0,1.6964873001430001E9
1384.0,276.0,1.696487300151E9
1403.0,288.0,1.696487300155E9
1419.0,300.0,1.696487300159E9
1434.0,314.0,1.696487300167E9
1447.0,329.0,1.696487300171E9
1459.0,345.0,1.696487300177E9
1469.0,362.0,1.696487300185E9
1478.0,380.0,1.6964873001890001E9
1485.0,399.0,1.696487300193E9
1490.0,419.0,1.696487300201E9
1494.0,440.0,1.696487300207E9
1495.0,461.0,1.696487300211E9
1494.0,483.0,1.696487300219E9
1492.0,505.0,1.696487300223E9
1487.0,527.0,1.696487300227E9
1479.0,549.0,1.6964873002350001E9
1470.0,571.0,1.696487300241E9
1458.0,594.0,1.6964873002450001E9
1444.0,616.0,1.696487300253E9
1428.0,638.0,1.696487300257E9
1410.0,660.0,1.696487300263E9
1391.0,682.0,1.6964873002710001E9
1371.0,704.0,1.696487300275E9
1349.0,725.0,1.696487300279E9
1326.0,747.0,1.696487300287E9
1302.0,769.0,1.6964873002910001E9
1277.0,792.0,1.696487300297E9
1251.0,815.0,1.696487300305E9
1225.0,840.0,1.696487300309E9
1197.0,865.0,1.696487300313E9
1169.0,891.0,1.696487300321E9
