511.0,412.0,1.698286957269E9
512.0,409.0,1.698286957273E9
513.0,407.0,1.698286957277E9
514.0,404.0,1.698286957285E9
516.0,401.0,1.698286957289E9
517.0,398.0,1.698286957293E9
518.0,395.0,1.698286957301E9
520.0,391.0,1.698286957305E9
522.0,388.0,1.698286957309E9
524.0,384.0,1.6982869573170002E9
526.0,380.0,1.698286957323E9
528.0,377.0,1.6982869573270001E9
531.0,373.0,1.698286957335E9
533.0,369.0,1.698286957339E9
536.0,366.0,1.698286957343E9
539.0,362.0,1.698286957351E9
542.0,358.0,1.698286957355E9
545.0,354.0,1.698286957359E9
548.0,351.0,1.698286957367E9
551.0,347.0,1.6982869573730001E9
555.0,343.0,1.698286957377E9
558.0,340.0,1.6982869573830001E9
562.0,337.0,1.698286957389E9
565.0,334.0,1.6982869573930001E9
569.0,331.0,1.698286957401E9
573.0,328.0,1.698286957405E9
578.0,324.0,1.698286957409E9
582.0,320.0,1.698286957417E9
587.0,316.0,1.698286957421E9
592.0,312.0,1.698286957427E9
596.0,308.0,1.698286957433E9
602.0,304.0,1.6982869574390001E9
607.0,301.0,1.698286957443E9
613.0,297.0,1.698286957451E9
618.0,294.0,1.698286957455E9
624.0,290.0,1.698286957459E9
630.0,287.0,1.698286957467E9
636.0,283.0,1.698286957471E9
643.0,280.0,1.698286957477E9
649.0,276.0,1.698286957483E9
656.0,273.0,1.698286957487E9
663.0,269.0,1.698286957493E9
670.0,266.0,1.698286957501E9
677.0,263.0,1.698286957505E9
684.0,260.0,1.698286957509E9
691.0,257.0,1.698286957517E9
699.0,254.0,1.6982869575210001E9
706.0,251.0,1.698286957525E9
714.0,248.0,1.698286957533E9
721.0,245.0,1.698286957537E9
729.0,242.0,1.698286957543E9
737.0,240.0,1.698286957551E9
745.0,237.0,1.698286957555E9
753.0,234.0,1.698286957559E9
762.0,232.0,1.6982869575670002E9
770.0,229.0,1.698286957571E9
779.0,227.0,1.698286957575E9
787.0,225.0,1.698286957583E9
796.0,222.0,1.6982869575870001E9
805.0,220.0,1.698286957593E9
814.0,218.0,1.698286957601E9
823.0,216.0,1.698286957605E9
833.0,215.0,1.698286957609E9
843.0,213.0,1.698286957617E9
852.0,211.0,1.698286957621E9
862.0,210.0,1.698286957625E9
872.0,208.0,1.6982869576330001E9
882.0,207.0,1.698286957637E9
892.0,205.0,1.6982869576430001E9
901.0,204.0,1.698286957649E9
911.0,202.0,1.698286957655E9
921.0,201.0,1.698286957659E9
931.0,200.0,1.698286957667E9
941.0,199.0,1.698286957671E9
951.0,198.0,1.698286957675E9
961.0,197.0,1.698286957683E9
971.0,196.0,1.698286957687E9
981.0,196.0,1.698286957693E9
991.0,195.0,1.6982869576990001E9
1001.0,195.0,1.698286957705E9
1011.0,194.0,1.698286957709E9
1021.0,194.0,1.698286957717E9
1031.0,194.0,1.698286957721E9
1041.0,194.0,1.6982869577250001E9
1050.0,194.0,1.698286957733E9
1060.0,194.0,1.698286957737E9
1070.0,194.0,1.698286957743E9
1079.0,194.0,1.698286957749E9
1089.0,194.0,1.698286957755E9
1099.0,195.0,1.698286957759E9
1108.0,195.0,1.698286957767E9
1118.0,196.0,1.6982869577710001E9
1127.0,197.0,1.698286957775E9
1136.0,198.0,1.698286957783E9
1145.0,199.0,1.698286957787E9
1155.0,200.0,1.698286957793E9
1164.0,200.0,1.698286957799E9
1173.0,202.0,1.698286957805E9
1182.0,203.0,1.698286957809E9
1191.0,204.0,1.6982869578170002E9
1200.0,206.0,1.698286957821E9
1208.0,207.0,1.698286957825E9
1217.0,209.0,1.698286957833E9
1225.0,210.0,1.6982869578370001E9
1234.0,212.0,1.698286957843E9
1242.0,214.0,1.698286957849E9
1250.0,216.0,1.698286957855E9
1258.0,218.0,1.698286957859E9
1266.0,220.0,1.698286957867E9
1274.0,222.0,1.698286957871E9
1282.0,225.0,1.698286957875E9
1290.0,227.0,1.6982869578830001E9
1298.0,230.0,1.698286957887E9
1306.0,232.0,1.6982869578930001E9
1314.0,235.0,1.698286957901E9
1321.0,238.0,1.698286957905E9
1329.0,241.0,1.698286957909E9
1337.0,244.0,1.698286957917E9
1345.0,247.0,1.698286957921E9
1352.0,250.0,1.698286957925E9
1359.0,253.0,1.698286957933E9
1366.0,257.0,1.698286957937E9
1373.0,260.0,1.698286957943E9
1379.0,263.0,1.698286957951E9
1386.0,267.0,1.698286957955E9
1392.0,270.0,1.698286957959E9
1397.0,273.0,1.698286957967E9
1403.0,276.0,1.698286957971E9
1408.0,280.0,1.6982869579750001E9
1414.0,283.0,1.698286957983E9
1419.0,286.0,1.698286957989E9
1424.0,290.0,1.698286957993E9
1430.0,294.0,1.698286958001E9
1435.0,298.0,1.698286958005E9
1440.0,302.0,1.698286958009E9
1445.0,307.0,1.698286958017E9
1450.0,311.0,1.6982869580210001E9
1454.0,315.0,1.698286958027E9
1458.0,320.0,1.698286958033E9
1463.0,324.0,1.698286958039E9
1467.0,329.0,1.698286958043E9
1470.0,333.0,1.698286958051E9
1474.0,337.0,1.698286958055E9
1477.0,341.0,1.698286958059E9
1480.0,345.0,1.6982869580670002E9
1483.0,350.0,1.698286958073E9
1486.0,354.0,1.6982869580770001E9
1489.0,359.0,1.698286958085E9
1491.0,364.0,1.698286958089E9
1493.0,369.0,1.698286958093E9
1496.0,374.0,1.698286958101E9
1498.0,379.0,1.698286958105E9
1500.0,384.0,1.698286958109E9
1501.0,389.0,1.698286958117E9
1503.0,395.0,1.6982869581230001E9
1504.0,400.0,1.698286958127E9
1505.0,406.0,1.698286958135E9
1506.0,411.0,1.698286958139E9
1507.0,417.0,1.6982869581430001E9
1507.0,422.0,1.698286958151E9
1507.0,428.0,1.698286958155E9
1507.0,433.0,1.698286958161E9
1506.0,438.0,1.6982869581690001E9
1506.0,444.0,1.698286958173E9
1505.0,448.0,1.698286958177E9
1504.0,453.0,1.698286958185E9
1503.0,458.0,1.6982869581890001E9
1501.0,463.0,1.698286958193E9
1500.0,468.0,1.698286958201E9
1498.0,473.0,1.698286958205E9
1496.0,477.0,1.698286958211E9
1494.0,482.0,1.698286958219E9
1492.0,487.0,1.698286958223E9
1490.0,491.0,1.698286958227E9
1487.0,496.0,1.6982869582350001E9
1484.0,500.0,1.698286958239E9
1481.0,505.0,1.6982869582450001E9
1478.0,509.0,1.698286958251E9
1474.0,514.0,1.698286958257E9
1471.0,518.0,1.698286958261E9
1467.0,522.0,1.698286958269E9
1464.0,527.0,1.698286958273E9
1460.0,531.0,1.698286958277E9
1456.0,535.0,1.698286958285E9
1451.0,540.0,1.698286958289E9
1446.0,544.0,1.698286958295E9
1441.0,548.0,1.698286958303E9
1436.0,553.0,1.698286958307E9
1430.0,557.0,1.698286958311E9
1424.0,562.0,1.698286958319E9
1418.0,567.0,1.698286958323E9
1411.0,572.0,1.698286958329E9
1404.0,577.0,1.698286958335E9
1398.0,581.0,1.698286958341E9
1391.0,586.0,1.698286958345E9
1384.0,590.0,1.698286958353E9
1377.0,594.0,1.698286958357E9
1370.0,598.0,1.698286958361E9
1363.0,602.0,1.698286958369E9
1356.0,605.0,1.6982869583730001E9
1350.0,608.0,1.698286958379E9
1343.0,611.0,1.698286958387E9
1336.0,614.0,1.698286958391E9
1329.0,617.0,1.698286958395E9
1322.0,620.0,1.698286958403E9
1316.0,623.0,1.698286958407E9
1309.0,626.0,1.698286958411E9
1302.0,628.0,1.6982869584190001E9
1295.0,631.0,1.698286958425E9
1287.0,634.0,1.6982869584290001E9
1280.0,636.0,1.698286958437E9
1273.0,639.0,1.698286958441E9
1266.0,641.0,1.698286958445E9
1259.0,644.0,1.698286958453E9
1251.0,646.0,1.698286958457E9
1244.0,649.0,1.698286958461E9
1236.0,651.0,1.698286958469E9
1228.0,653.0,1.6982869584750001E9
1221.0,655.0,1.698286958479E9
1213.0,657.0,1.698286958487E9
1206.0,659.0,1.698286958491E9
1198.0,661.0,1.6982869584950001E9
1191.0,662.0,1.698286958503E9
1183.0,664.0,1.698286958507E9
1175.0,666.0,1.698286958511E9
1168.0,667.0,1.698286958519E9
1160.0,669.0,1.698286958525E9
1152.0,670.0,1.698286958529E9
1145.0,671.0,1.698286958537E9
1137.0,673.0,1.6982869585410001E9
1130.0,674.0,1.698286958545E9
1123.0,675.0,1.698286958553E9
1115.0,676.0,1.698286958557E9
1108.0,677.0,1.698286958563E9
1102.0,678.0,1.698286958571E9
1095.0,678.0,1.698286958575E9
1088.0,679.0,1.698286958579E9
1082.0,680.0,1.6982869585870001E9
1076.0,680.0,1.698286958591E9
1070.0,681.0,1.698286958595E9
1064.0,681.0,1.698286958603E9
1058.0,682.0,1.698286958607E9
1053.0,682.0,1.6982869586130002E9
1047.0,682.0,1.698286958621E9
1042.0,683.0,1.698286958625E9
1038.0,683.0,1.698286958629E9
1034.0,683.0,1.698286958637E9
1030.0,683.0,1.698286958641E9
1026.0,684.0,1.698286958645E9
1024.0,684.0,1.698286958653E9
